Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S42314575,Red-winged Blackbird,Agelaius phoeniceus,30339,3,US-CA,San Francisco,Ocean Beach--Fulton St. to Lincoln Way,37.7674547,-122.5117588,01-28-2018,12:36 PM,eBird - Stationary Count,12,1,,,1
S42293016,Red-winged Blackbird,Agelaius phoeniceus,30339,20,US-CA,San Francisco,Presidio--Crissy Field Lagoon,37.8047658,-122.4562311,01-27-2018,04:39 PM,eBird - Traveling Count,63,1,1.26,,1
S36947173,Red-winged Blackbird,Agelaius phoeniceus,30339,30,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S38210072,Brown-headed Cowbird,Molothrus ater,30380,2,CA-BC,East Kootenay,Cranbrook Airport,49.6084852,-115.7878304,07-18-2017,04:48 PM,eBird - Casual Observation,,0,,,3
S38345670,Brown-headed Cowbird,Molothrus ater,30380,4,CA-BC,East Kootenay,McGinty Lake,49.686234,-115.8592415,07-26-2017,07:55 AM,eBird - Traveling Count,170,1,3.3,,8
S35653586,Brown-headed Cowbird,Molothrus ater,30380,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-02-2017,03:56 PM,eBird - Traveling Count,68,1,.2,,2
S36396465,Brown-headed Cowbird,Molothrus ater,30380,7,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,09:43 AM,eBird - Traveling Count,60,1,.25,,4
S36232455,Brown-headed Cowbird,Molothrus ater,30380,2,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,12:32 PM,eBird - Traveling Count,32,1,.7,,2
S36177515,Brown-headed Cowbird,Molothrus ater,30380,1,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,01:52 PM,eBird - Traveling Count,19,1,.9,,2
S36440755,Brown-headed Cowbird,Molothrus ater,30380,1,CA-BC,Metro Vancouver,Iona Island outer pond,49.2191667,-123.2116667,04-30-2017,11:14 AM,eBird - Stationary Count,6,1,,,5
S36643648,Brown-headed Cowbird,Molothrus ater,30380,1,CA-BC,Metro Vancouver,North Vancouver--Maplewood Conservation Area,49.305843,-123.00034,05-07-2017,04:14 PM,eBird - Stationary Count,12,1,,,2,,,At feeders.
S36501303,Brown-headed Cowbird,Molothrus ater,30380,15,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S36494463,Brown-headed Cowbird,Molothrus ater,30380,10,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,02:19 PM,eBird - Traveling Count,33,1,.4,,3
S36437987,Brown-headed Cowbird,Molothrus ater,30380,1,CA-BC,Metro Vancouver,Steveston--Garry Point,49.1250977,-123.1987519,04-30-2017,03:25 PM,eBird - Traveling Count,65,1,1.2,,3
S36437923,Brown-headed Cowbird,Molothrus ater,30380,2,CA-BC,Metro Vancouver,West Dyke Trail Entrance,49.1280828,-123.1955145,04-30-2017,04:30 PM,eBird - Stationary Count,15,1,,,3
S42314575,Brown-headed Cowbird,Molothrus ater,30380,20,US-CA,San Francisco,Ocean Beach--Fulton St. to Lincoln Way,37.7674547,-122.5117588,01-28-2018,12:36 PM,eBird - Stationary Count,12,1,,,1
S36947173,Brown-headed Cowbird,Molothrus ater,30380,1,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S38210072,Brewer's Blackbird,Euphagus cyanocephalus,30419,3,CA-BC,East Kootenay,Cranbrook Airport,49.6084852,-115.7878304,07-18-2017,04:48 PM,eBird - Casual Observation,,0,,,3
S38337845,Brewer's Blackbird,Euphagus cyanocephalus,30419,3,CA-BC,East Kootenay,"Elizabeth Lake, Cranbrook",49.4987833,-115.7931167,07-20-2017,09:18 AM,eBird - Traveling Count,120,1,1,,2
S38226742,Brewer's Blackbird,Euphagus cyanocephalus,30419,11,CA-BC,East Kootenay,Wycliffe Store,49.600585,-115.864048,07-19-2017,07:55 AM,eBird - Traveling Count,180,1,2.3,,11,,,"walked along R2T, across St Mary's River, and return. 9 degrees at beginning, 22 with warm sun when we ended."
S39922618,Brewer's Blackbird,Euphagus cyanocephalus,30419,40,US-CA,San Francisco,Golden Gate Park--Music Concourse,37.7706197,-122.4674701,10-14-2017,03:22 PM,eBird - Traveling Count,10,1,.451,,1
S42314575,Brewer's Blackbird,Euphagus cyanocephalus,30419,1,US-CA,San Francisco,Ocean Beach--Fulton St. to Lincoln Way,37.7674547,-122.5117588,01-28-2018,12:36 PM,eBird - Stationary Count,12,1,,,1
S42293016,Brewer's Blackbird,Euphagus cyanocephalus,30419,10,US-CA,San Francisco,Presidio--Crissy Field Lagoon,37.8047658,-122.4562311,01-27-2018,04:39 PM,eBird - Traveling Count,63,1,1.26,,1
S39941683,Brewer's Blackbird,Euphagus cyanocephalus,30419,4,US-CA,San Francisco,Yerba Buena Gardens,37.7848678,-122.4026674,10-15-2017,12:57 PM,eBird - Stationary Count,7,1,,,1
S34521000,Common Grackle,Quiscalus quiscula,30421,1,US-TX,Bexar,US-Texas-San Antonio-226 Dwyer Avenue - 29.421x-98.493,29.4208412,-98.493183,01-26-2017,12:00 PM,eBird - Casual Observation,,0,,,2,,,On hotel balcony
S44157009,Common Chaffinch,Fringilla coelebs,30694,6,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44212227,Common Chaffinch,Fringilla coelebs,30694,1,GB-ENG,London,Regents Park--Boating Lake,51.5272756,-.1590443,04-03-2018,10:18 AM,eBird - Traveling Count,148,1,2,,2
S44078893,Common Chaffinch,Fringilla coelebs,30694,1,NL-NH,,"64I Reijnier Vinkeleskade, Amsterdam, Noord-Holland, NL (52.352, 4.876)",52.3522642,4.8760637,03-30-2018,08:44 AM,eBird - Stationary Count,9,1,,,2
S44571401,Common Chaffinch,Fringilla coelebs,30694,3,NL-NH,,Amsterdam--Rembrandtpark,52.3638731,4.8464965,04-14-2018,06:11 PM,eBird - Traveling Count,111,1,2.21,,2
S44714794,Common Chaffinch,Fringilla coelebs,30694,1,BE-BRU,,Brussels - Parc du Cinquantenaire/Jubelpark,50.84069,4.3915701,04-19-2018,11:34 AM,eBird - Stationary Count,39,1,,,2
S44592206,Common Chaffinch,Fringilla coelebs,30694,15,NL-NH,,Diemer Vijfhoek,52.3440623,5.0247031,04-15-2018,01:41 PM,eBird - Traveling Count,171,1,3,,2
S38749009,Common Chaffinch,Fringilla coelebs,30694,1,FI-18,,Helsinki--Seurasaari,60.1824802,24.8842907,08-21-2017,03:47 PM,eBird - Traveling Count,214,1,5,,2,,,Track terminated early. 
S38779438,Common Chaffinch,Fringilla coelebs,30694,8,EE-37,,Tallinn City Wall area,59.4346724,24.7385019,08-20-2017,02:37 PM,eBird - Stationary Count,14,1,,,2
S38716578,Common Chaffinch,Fringilla coelebs,30694,3,FI-18,,"Unnamed Road, FI (60.141, 24.985)",60.1408148,24.9849362,08-16-2017,01:30 PM,eBird - Traveling Count,24,1,.09,,2
S44080158,Common Chaffinch,Fringilla coelebs,30694,2,NL-NH,,Vondelpark,52.3579375,4.867512,03-30-2018,09:56 AM,eBird - Casual Observation,,0,,,2,"C Courtship, Display, or Copulation"
S38345670,House Finch,Haemorhous mexicanus,30866,1,CA-BC,East Kootenay,McGinty Lake,49.686234,-115.8592415,07-26-2017,07:55 AM,eBird - Traveling Count,170,1,3.3,,8
S37481402,House Finch,Haemorhous mexicanus,30866,4,CA-BC,Metro Vancouver,Ben Stevenson View Park,49.0344386,-122.8765588,06-08-2017,08:22 PM,eBird - Stationary Count,15,1,,,2
S36026318,House Finch,Haemorhous mexicanus,30866,3,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,12:03 PM,eBird - Traveling Count,82,1,1.2,,3
S36043164,House Finch,Haemorhous mexicanus,30866,6,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,03:05 PM,eBird - Traveling Count,116,1,3,,2
S35621797,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-01-2017,03:06 PM,eBird - Traveling Count,55,1,.2,,2
S35827659,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-09-2017,02:08 PM,eBird - Traveling Count,75,1,.3,,3
S36396456,House Finch,Haemorhous mexicanus,30866,3,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,10:52 AM,eBird - Traveling Count,97,1,.8,,5
S35201143,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,03-15-2017,01:39 PM,eBird - Traveling Count,52,1,.4,,2
S36101667,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,04-19-2017,02:00 PM,eBird - Traveling Count,41,1,.3,,2
S36663775,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,05-08-2017,02:48 PM,eBird - Traveling Count,44,1,.4,,2
S36716950,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,05-10-2017,01:00 PM,eBird - Traveling Count,15,1,.3,,2,,,"Lawnmower running, far fewer birds. "
S37323879,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,05-29-2017,12:58 PM,eBird - Traveling Count,21,1,.3,,2
S37393377,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,06-04-2017,05:10 PM,eBird - Traveling Count,24,1,.3,,2,S Singing Male
S37431043,House Finch,Haemorhous mexicanus,30866,3,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,06-06-2017,02:13 PM,eBird - Traveling Count,27,1,.4,,2,,Possibly 4.
S37555912,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,06-12-2017,02:14 PM,eBird - Traveling Count,18,1,.4,,2
S37732012,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,06-19-2017,02:21 PM,eBird - Traveling Count,23,1,.5,,2
S38155000,House Finch,Haemorhous mexicanus,30866,4,CA-BC,Metro Vancouver,CA-BC-Coquitlam-779 Rochester Avenue - 49.245x-122.877,49.2454535,-122.8772216,07-15-2017,06:50 PM,eBird - Traveling Count,56,1,2,,2
S39390322,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,CA-British Columbia-Burnaby-6761 Government Street - 49.248x-122.92,49.2477001,-122.9198469,09-16-2017,01:20 PM,eBird - Traveling Count,65,1,1.7,,2
S36043086,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,CA-British Columbia-Surrey-12120 Sullivan Street - 49.056x-122.886,49.0561103,-122.885981,04-16-2017,01:48 PM,eBird - Traveling Count,17,1,.8,,2
S35113405,House Finch,Haemorhous mexicanus,30866,4,CA-BC,Metro Vancouver,CA-British Columbia-Vancouver-2535 Central Valley Greenway - 49.258x-123.054,49.2581862,-123.0539098,03-11-2017,01:39 PM,eBird - Traveling Count,38,1,1.5,,2,,1 seen rest heard,Unsuccessful looking for California Scrub Jay
S35116062,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,"CA-British Columbia-Vancouver-2590 East 15th Avenue - 49.257x-123.054 - Mar 11, 2017 3:03 PM",49.2566046,-123.0536157,03-11-2017,03:00 PM,eBird - Traveling Count,59,1,1,,2,,,Unsuccessful looking for California Scrub Jay
S36149981,House Finch,Haemorhous mexicanus,30866,5,CA-BC,Metro Vancouver,CA-British Columbia-Vancouver-2810-2816 Victoria Drive - 49.259x-123.066,49.2592403,-123.0659546,04-21-2017,10:02 AM,eBird - Traveling Count,10,1,.9,,2
S35650980,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,10:49 AM,eBird - Traveling Count,66,1,1.2,,3
S35650987,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,11:59 AM,eBird - Traveling Count,31,1,1,,3
S37237187,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Connaught Park,49.2620747,-123.159975,05-27-2017,04:20 PM,eBird - Traveling Count,53,1,39,,2
S35284958,House Finch,Haemorhous mexicanus,30866,12,CA-BC,Metro Vancouver,"Crescent Beach, Surrey",49.048169,-122.8831722,03-19-2017,11:37 AM,eBird - Traveling Count,100,1,.9,,2,,Possibly also purple finch
S39683772,House Finch,Haemorhous mexicanus,30866,5,CA-BC,Metro Vancouver,"Crescent Beach, Surrey",49.048169,-122.8831722,10-08-2017,02:47 PM,eBird - Traveling Count,59,1,2.03,,2
S39366822,House Finch,Haemorhous mexicanus,30866,7,CA-BC,Metro Vancouver,"Elgin Heritage Park, South Surrey",49.0645877,-122.8478336,09-24-2017,09:29 AM,eBird - Traveling Count,70,1,1.7,,4
S35091515,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,03-10-2017,01:42 PM,eBird - Traveling Count,59,1,1.2,,2
S36127762,House Finch,Haemorhous mexicanus,30866,3,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,04-20-2017,02:45 PM,eBird - Traveling Count,36,1,.1,,2
S36317256,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,04-27-2017,02:42 PM,eBird - Traveling Count,26,1,.2,,2
S39116073,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,09-10-2017,03:57 PM,eBird - Traveling Count,7,1,.12,,2
S41271051,House Finch,Haemorhous mexicanus,30866,4,CA-BC,Metro Vancouver,Hornby Drive,49.090006,-122.9419781,12-23-2017,11:05 AM,eBird - Traveling Count,50,1,4,,3,,,"Driving 15 mins, walking 35 mins. Part of Ladner Christmas bird count."
S36440755,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Iona Island outer pond,49.2191667,-123.2116667,04-30-2017,11:14 AM,eBird - Stationary Count,6,1,,,5
S35679221,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Nanaimo Overpass,49.2581165,-123.0564187,04-03-2017,02:11 PM,eBird - Stationary Count,8,1,,,2
S35598828,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,New Westminster Quay,49.2004818,-122.9107304,03-31-2017,06:29 PM,eBird - Traveling Count,5,1,.1,,2
S35697748,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Penticton and North Grandview,49.2582482,-123.0530645,04-04-2017,10:51 AM,eBird - Traveling Count,31,1,1.1,,2
S36501303,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S36494420,House Finch,Haemorhous mexicanus,30866,3,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,11:49 AM,eBird - Stationary Count,31,1,,,4,,,From viewing platform at north end.
S35837406,House Finch,Haemorhous mexicanus,30866,3,CA-BC,Metro Vancouver,Sperling to Piper Spit,49.2490447,-122.9565147,04-09-2017,11:43 AM,eBird - Traveling Count,136,1,3.1,,3
S36437987,House Finch,Haemorhous mexicanus,30866,5,CA-BC,Metro Vancouver,Steveston--Garry Point,49.1250977,-123.1987519,04-30-2017,03:25 PM,eBird - Traveling Count,65,1,1.2,,3
S35142004,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Stoney Creek Trails,49.2501668,-122.9093467,03-12-2017,04:52 PM,eBird - Traveling Count,20,1,1.2,,2
S35418558,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Vancouver--Devonian Harbour Park,49.29466,-123.13543,03-25-2017,11:14 AM,eBird - Stationary Count,15,1,,,3
S35696911,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Vancouver--Trout Lake (John Hendry Park),49.255958,-123.062325,04-04-2017,11:25 AM,eBird - Traveling Count,73,1,1.5,,2
S36146681,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Vancouver--Trout Lake (John Hendry Park),49.255958,-123.062325,04-21-2017,10:14 AM,eBird - Traveling Count,91,1,1,,2
S35797363,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Vancouver--Van Dusen Gardens,49.2390788,-123.1311393,04-08-2017,02:30 PM,eBird - Traveling Count,70,1,.6,,2
S35798716,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Vancouver--Van Dusen Gardens,49.2390788,-123.1311393,04-08-2017,03:58 PM,eBird - Traveling Count,29,1,1,,3,,,"At festival, so lots of people around."
S34588894,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,02-20-2017,02:26 PM,eBird - Traveling Count,46,1,.7,,2
S36150053,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,04-21-2017,01:55 PM,eBird - Traveling Count,11,1,.5,,2
S36256906,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,04-24-2017,12:51 PM,eBird - Traveling Count,8,1,.5,,2
S36308936,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,04-25-2017,12:39 PM,eBird - Traveling Count,9,1,.5,,2
S36541317,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-03-2017,06:11 PM,eBird - Traveling Count,15,1,.8,,2
S36610599,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-06-2017,10:43 AM,eBird - Traveling Count,7,1,.5,,2
S36716961,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-10-2017,02:04 PM,eBird - Traveling Count,9,1,.5,,2
S37237199,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-28-2017,12:57 PM,eBird - Traveling Count,17,1,.5,,2
S37323884,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-29-2017,06:50 PM,eBird - Traveling Count,4,1,.4,,2
S37341904,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-02-2017,01:44 PM,eBird - Traveling Count,10,1,.5,,2
S37393367,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-04-2017,12:44 PM,eBird - Traveling Count,10,1,.5,,2
S37424847,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-05-2017,01:07 PM,eBird - Traveling Count,11,1,.5,,2
S37555907,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-12-2017,01:07 PM,eBird - Traveling Count,9,1,.5,,2
S37732009,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-20-2017,01:12 PM,eBird - Traveling Count,8,1,.5,,2
S37820680,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-22-2017,01:12 PM,eBird - Traveling Count,9,1,.5,,2
S37820682,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-23-2017,01:40 PM,eBird - Traveling Count,9,1,.5,,2
S36437923,House Finch,Haemorhous mexicanus,30866,2,CA-BC,Metro Vancouver,West Dyke Trail Entrance,49.1280828,-123.1955145,04-30-2017,04:30 PM,eBird - Stationary Count,15,1,,,3
S36221495,House Finch,Haemorhous mexicanus,30866,1,CA-BC,Metro Vancouver,West Vancouver--Ambleside Park,49.3239431,-123.1448348,04-23-2017,10:28 AM,eBird - Traveling Count,8,1,.4,,2
S36815661,House Finch,Haemorhous mexicanus,30866,5,US-OR,Multnomah,Holladay Park,45.53075,-122.6531068,05-13-2017,05:25 PM,eBird - Stationary Count,14,1,,,1
S36819466,House Finch,Haemorhous mexicanus,30866,2,US-OR,Multnomah,Tom McCall Waterfront Park,45.5199504,-122.6706342,05-13-2017,06:34 PM,eBird - Traveling Count,17,1,.5,,1
S39922618,House Finch,Haemorhous mexicanus,30866,1,US-CA,San Francisco,Golden Gate Park--Music Concourse,37.7706197,-122.4674701,10-14-2017,03:22 PM,eBird - Traveling Count,10,1,.451,,1
S36396465,Purple Finch,Haemorhous purpureus,30878.4,3,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,09:43 AM,eBird - Traveling Count,60,1,.25,,4
S36396456,Purple Finch,Haemorhous purpureus,30878.4,4,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,10:52 AM,eBird - Traveling Count,97,1,.8,,5
S35650980,Purple Finch,Haemorhous purpureus,30878.4,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,10:49 AM,eBird - Traveling Count,66,1,1.2,,3
S37542172,Purple Finch,Haemorhous purpureus,30878.4,1,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,05:55 PM,eBird - Traveling Count,99,1,3,,2,,,Main entrance to North entrance.
S39683772,Purple Finch,Haemorhous purpureus,30878.4,3,CA-BC,Metro Vancouver,"Crescent Beach, Surrey",49.048169,-122.8831722,10-08-2017,02:47 PM,eBird - Traveling Count,59,1,2.03,,2
S36639944,Purple Finch,Haemorhous purpureus,30878.4,1,CA-BC,Metro Vancouver,North Vancouver--Maplewood Conservation Area,49.305843,-123.00034,05-07-2017,12:28 PM,eBird - Traveling Count,210,1,2.8,,2
S37380663,Purple Finch,Haemorhous purpureus,30878.4,1,CA-BC,Metro Vancouver,Vancouver--Queen Elizabeth Park,49.2419437,-123.1122059,06-03-2017,04:36 PM,eBird - Traveling Count,12,1,.2,,3
S36209429,Purple Finch,Haemorhous purpureus,30878.4,2,CA-BC,Metro Vancouver,West Vancouver--Ambleside Park,49.3239431,-123.1448348,04-23-2017,10:38 AM,eBird - Stationary Count,37,1,,,3
S36209440,Purple Finch,Haemorhous purpureus,30878.4,4,CA-BC,Metro Vancouver,West Vancouver--Ambleside Park,49.3239431,-123.1448348,04-23-2017,11:20 AM,eBird - Traveling Count,54,1,.7,,3
S39926887,House/Purple Finch,Haemorhous mexicanus/purpureus,30878.8,8,US-CA,San Francisco,Golden Gate Park--Stow Lake,37.7675496,-122.4734026,10-14-2017,04:39 PM,eBird - Traveling Count,116,1,1.22,,1,,,Also saw released female Mandarin Duck. Also three large heron/pelican type birds on flyover.
